,tripName,vesselName,timestampPosition,speedOverGround,courseOverGround,longitude,latitude,timestampVoyage,destination,timestampEta,typeOfShipId,length,width,draught,dimA,dim,dimC,dimD
18559,trip_33,vessel_25,2019-05-11 23:30:43,0.1,196.9,6.173803333333334,51.83963166666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18560,trip_33,vessel_25,2019-05-11 23:51:03,0.1,192.6,6.173803333333334,51.83961666666666,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18561,trip_33,vessel_25,2019-05-12 00:00:03,0.1,194.3,6.1738133333333325,51.83961166666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18562,trip_33,vessel_25,2019-05-12 00:20:13,0.1,173.1,6.173798333333332,51.83961833333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18563,trip_33,vessel_25,2019-05-12 00:30:22,0.1,175.6,6.173803333333334,51.83961,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18564,trip_33,vessel_25,2019-05-12 00:50:34,0.1,154.0,6.173816666666666,51.83962,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18565,trip_33,vessel_25,2019-05-12 01:00:03,0.0,182.5,6.173806666666668,51.839615,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18566,trip_33,vessel_25,2019-05-12 01:20:14,0.1,184.9,6.173795,51.839615,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18567,trip_33,vessel_25,2019-05-12 01:30:22,0.0,183.9,6.173803333333334,51.83960666666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18568,trip_33,vessel_25,2019-05-12 01:50:24,0.1,179.8,6.173803333333334,51.83961333333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18569,trip_33,vessel_25,2019-05-12 02:00:04,0.1,181.0,6.173795,51.83962,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18570,trip_33,vessel_25,2019-05-12 02:20:04,0.1,177.7,6.173796666666667,51.83962333333334,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18571,trip_33,vessel_25,2019-05-12 02:30:14,0.1,182.5,6.173793333333332,51.83961,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18572,trip_33,vessel_25,2019-05-12 02:50:24,0.1,191.1,6.1738050000000015,51.83961333333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18573,trip_33,vessel_25,2019-05-12 03:00:04,0.0,204.4,6.17381,51.83961333333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18574,trip_33,vessel_25,2019-05-12 03:20:22,0.1,188.9,6.173818333333332,51.83960833333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18575,trip_33,vessel_25,2019-05-12 03:30:23,0.1,185.6,6.1738116666666665,51.83961833333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18576,trip_33,vessel_25,2019-05-12 03:50:23,0.1,186.9,6.17381,51.83962666666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18577,trip_33,vessel_25,2019-05-12 04:00:03,0.5,198.6,6.1742300000000006,51.83942666666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18578,trip_33,vessel_25,2019-05-12 04:20:13,7.6,270.8,6.1266050000000005,51.84842666666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18579,trip_33,vessel_25,2019-05-12 04:30:13,7.3,298.1,6.093825,51.85125,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18580,trip_33,vessel_25,2019-05-12 04:50:22,7.5,289.9,6.037705,51.87281666666666,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18581,trip_33,vessel_25,2019-05-12 05:00:02,7.2,272.9,6.010115,51.88240333333334,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18582,trip_33,vessel_25,2019-05-12 05:20:14,7.2,265.1,5.966885,51.85459333333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18583,trip_33,vessel_25,2019-05-12 05:30:43,7.3,327.3,5.943841666666668,51.86719833333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18584,trip_33,vessel_25,2019-05-12 05:51:14,7.6,218.6,5.886233333333332,51.865435,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18585,trip_33,vessel_25,2019-05-12 06:00:12,7.3,259.8,5.86896,51.851333333333336,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18586,trip_33,vessel_25,2019-05-12 06:21:42,7.2,301.4,5.811776666666668,51.872695,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18587,trip_33,vessel_25,2019-05-12 06:36:11,7.5,287.9,5.766083333333333,51.88028666666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18588,trip_33,vessel_25,2019-05-12 06:48:50,7.2,286.9,5.725581666666668,51.88746166666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18589,trip_33,vessel_25,2019-05-12 07:03:00,7.6,265.3,5.68224,51.896193333333336,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18590,trip_33,vessel_25,2019-05-12 07:24:50,7.7,265.7,5.609138333333332,51.899708333333336,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18591,trip_33,vessel_25,2019-05-12 07:35:59,7.5,272.3,5.572048333333332,51.90238166666666,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18592,trip_33,vessel_25,2019-05-12 07:46:20,7.6,240.9,5.538556666666668,51.89783,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18593,trip_33,vessel_25,2019-05-12 08:02:52,7.3,279.2,5.486361666666666,51.88975166666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18594,trip_33,vessel_25,2019-05-12 08:24:01,7.7,209.9,5.42676,51.87174666666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18595,trip_33,vessel_25,2019-05-12 08:34:59,7.3,198.3,5.4142199999999985,51.85072,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18596,trip_33,vessel_25,2019-05-12 08:49:44,6.8,214.3,5.384651666666668,51.828585,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18597,trip_33,vessel_25,2019-05-12 09:02:33,7.1,226.2,5.364156666666666,51.80702,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18598,trip_33,vessel_25,2019-05-12 09:24:42,7.0,290.1,5.310345,51.82389833333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18599,trip_33,vessel_25,2019-05-12 09:34:42,7.3,251.7,5.279371666666667,51.8212,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18600,trip_33,vessel_25,2019-05-12 09:54:52,7.1,255.3,5.21894,51.81087833333334,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18601,trip_33,vessel_25,2019-05-12 10:00:03,6.7,281.3,5.20315,51.810115,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18602,trip_33,vessel_25,2019-05-12 10:20:13,7.0,255.4,5.147626666666667,51.81534166666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18603,trip_33,vessel_25,2019-05-12 10:33:34,6.4,306.3,5.111623333333333,51.82105833333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18604,trip_33,vessel_25,2019-05-12 10:53:52,6.7,238.8,5.057566666666666,51.82115,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18605,trip_33,vessel_25,2019-05-12 11:00:12,6.2,267.1,5.04053,51.81725833333334,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18606,trip_33,vessel_25,2019-05-12 11:20:22,6.1,281.5,4.985853333333333,51.822185,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18607,trip_33,vessel_25,2019-05-12 11:30:32,6.1,288.0,4.95798,51.82612,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18608,trip_33,vessel_25,2019-05-12 11:50:43,6.5,242.5,4.9031699999999985,51.82509833333334,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18609,trip_33,vessel_25,2019-05-12 12:00:02,6.0,255.5,4.879088333333334,51.81847333333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18610,trip_33,vessel_25,2019-05-12 12:20:12,6.2,267.2,4.824928333333333,51.81958333333333,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18611,trip_33,vessel_25,2019-05-12 12:30:22,6.3,258.4,4.796965,51.817655,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18612,trip_33,vessel_25,2019-05-12 12:50:33,5.8,274.4,4.744925,51.82258833333334,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18613,trip_33,vessel_25,2019-05-12 13:00:03,6.2,269.8,4.719151666666667,51.82346166666667,2019-05-11 16:15:26,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.5,169.0,16.0,8.0,2.0
18614,trip_51,vessel_25,2019-07-28 04:49:44,6.0,232.4,8.519403333333333,50.061005,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18615,trip_51,vessel_25,2019-07-28 05:58:15,5.9,225.2,8.425395,50.00794000000001,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18616,trip_51,vessel_25,2019-07-28 06:00:36,4.7,209.5,8.421660000000001,50.00509,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18617,trip_51,vessel_25,2019-07-28 06:21:45,6.1,284.3,8.375443333333333,50.00173166666666,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18618,trip_51,vessel_25,2019-07-28 06:32:15,5.1,247.5,8.350678333333333,49.99932,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18619,trip_51,vessel_25,2019-07-28 06:55:05,0.1,187.6,8.334568333333333,49.99943666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18620,trip_51,vessel_25,2019-07-28 07:00:04,2.2,276.2,8.33212,49.999765,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18621,trip_51,vessel_25,2019-07-28 07:20:05,0.1,173.6,8.328893333333333,49.99969,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18622,trip_51,vessel_25,2019-07-28 07:30:15,0.1,175.0,8.328883333333334,49.99967333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18623,trip_51,vessel_25,2019-07-28 07:50:25,0.1,187.6,8.328888333333332,49.99968,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18624,trip_51,vessel_25,2019-07-28 08:00:06,3.7,283.4,8.324671666666667,50.00063833333334,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18625,trip_51,vessel_25,2019-07-28 08:20:26,5.8,322.1,8.288158333333334,49.99720166666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18626,trip_51,vessel_25,2019-07-28 08:30:41,6.3,320.4,8.271298333333334,50.01159000000001,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18627,trip_51,vessel_25,2019-07-28 08:50:54,6.8,283.4,8.227906666666666,50.03680333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18628,trip_51,vessel_25,2019-07-28 09:00:05,6.9,265.3,8.201173333333333,50.03793,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18629,trip_51,vessel_25,2019-07-28 09:20:16,7.0,248.9,8.145885,50.02653166666666,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18630,trip_51,vessel_25,2019-07-28 09:30:25,7.1,254.5,8.116403333333333,50.02146666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18631,trip_51,vessel_25,2019-07-28 09:50:35,6.8,265.6,8.05938,50.01111333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18632,trip_51,vessel_25,2019-07-28 10:00:14,6.6,232.0,8.034056666666666,50.003715,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18633,trip_51,vessel_25,2019-07-28 10:20:15,7.4,242.0,7.984778333333334,49.984275,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18634,trip_51,vessel_25,2019-07-28 10:30:25,6.7,247.7,7.957423333333334,49.97697166666666,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18635,trip_51,vessel_25,2019-07-28 10:50:32,6.5,260.9,7.9033516666666666,49.97212666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18636,trip_51,vessel_25,2019-07-28 11:01:55,8.2,326.6,7.86792,49.97960333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18637,trip_51,vessel_25,2019-07-28 17:04:15,7.8,326.8,7.3411816666666665,50.47893,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18638,trip_51,vessel_25,2019-07-28 17:24:55,8.2,339.5,7.299813333333334,50.51501500000001,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18639,trip_51,vessel_25,2019-07-28 17:36:15,8.3,338.3,7.287269999999999,50.539806666666664,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18640,trip_51,vessel_25,2019-07-28 17:46:16,7.9,335.2,7.278341666666668,50.561778333333336,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18641,trip_51,vessel_25,2019-07-28 18:03:45,7.7,283.2,7.23123,50.58099333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18642,trip_51,vessel_25,2019-07-28 18:16:56,7.7,23.3,7.212933333333333,50.60108833333334,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18643,trip_51,vessel_25,2019-07-28 18:37:05,8.3,358.4,7.212063333333332,50.64339166666666,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18644,trip_51,vessel_25,2019-07-28 18:47:14,8.0,329.1,7.1968966666666665,50.664085,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18645,trip_51,vessel_25,2019-07-28 19:00:05,7.7,337.8,7.175385,50.68765666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18646,trip_51,vessel_25,2019-07-28 19:20:15,2.6,295.2,7.151153333333332,50.71684000000001,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18647,trip_51,vessel_25,2019-07-28 19:30:16,0.1,48.3,7.149168333333333,50.71739833333334,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18648,trip_51,vessel_25,2019-07-28 19:50:26,0.0,176.9,7.149148333333334,50.71743,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18649,trip_51,vessel_25,2019-07-28 20:00:07,0.0,177.3,7.149139999999999,50.7174,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18650,trip_51,vessel_25,2019-07-28 20:20:17,0.0,186.5,7.149155,50.71742166666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18651,trip_51,vessel_25,2019-07-28 20:30:18,0.1,178.4,7.14915,50.71741833333334,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18652,trip_51,vessel_25,2019-07-28 20:50:37,0.1,176.3,7.1491533333333335,50.717425,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18653,trip_51,vessel_25,2019-07-28 21:00:04,0.1,184.0,7.14915,50.71742666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18654,trip_51,vessel_25,2019-07-28 21:20:17,0.1,188.8,7.14916,50.71741,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18655,trip_51,vessel_25,2019-07-28 21:30:25,0.1,194.2,7.14915,50.71743333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18656,trip_51,vessel_25,2019-07-28 21:50:38,0.0,183.0,7.14915,50.71741333333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18657,trip_51,vessel_25,2019-07-28 22:00:08,0.1,187.8,7.149161666666667,50.71742666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18658,trip_51,vessel_25,2019-07-28 22:20:18,0.1,188.0,7.149145,50.717445,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18659,trip_51,vessel_25,2019-07-28 22:30:27,0.1,182.2,7.149156666666666,50.717445,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18660,trip_51,vessel_25,2019-07-28 22:50:45,0.1,196.3,7.149139999999999,50.71743666666666,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18661,trip_51,vessel_25,2019-07-28 23:00:05,0.1,193.1,7.1491533333333335,50.71743833333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18662,trip_51,vessel_25,2019-07-28 23:20:16,0.1,185.9,7.149151666666668,50.717455,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18663,trip_51,vessel_25,2019-07-28 23:30:26,0.1,181.2,7.149138333333332,50.717445,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18664,trip_51,vessel_25,2019-07-28 23:50:36,0.1,170.8,7.149148333333334,50.71742666666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18665,trip_51,vessel_25,2019-07-29 00:00:06,0.1,180.7,7.149145,50.71743,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18666,trip_51,vessel_25,2019-07-29 00:20:25,0.1,180.2,7.149136666666666,50.717435,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18667,trip_51,vessel_25,2019-07-29 00:30:35,0.1,180.4,7.149155,50.71742,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18668,trip_51,vessel_25,2019-07-29 00:50:46,0.1,181.4,7.149151666666668,50.7174,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18669,trip_51,vessel_25,2019-07-29 01:00:06,0.0,166.2,7.14915,50.71741833333334,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18670,trip_51,vessel_25,2019-07-29 01:20:07,0.1,189.7,7.149148333333334,50.717423333333336,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18671,trip_51,vessel_25,2019-07-29 01:30:15,0.1,183.2,7.149145,50.71742166666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18672,trip_51,vessel_25,2019-07-29 01:50:25,0.1,179.6,7.149136666666666,50.71740833333333,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18673,trip_51,vessel_25,2019-07-29 02:00:07,0.1,178.5,7.1491283333333335,50.71741,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18674,trip_51,vessel_25,2019-07-29 02:20:17,0.1,186.1,7.149145,50.717423333333336,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18675,trip_51,vessel_25,2019-07-29 02:30:20,0.1,178.2,7.149151666666668,50.717405,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18676,trip_51,vessel_25,2019-07-29 02:50:38,0.1,182.5,7.149146666666668,50.717415,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
18677,trip_51,vessel_25,2019-07-29 03:00:07,0.0,189.7,7.149145,50.71743166666667,2019-07-22 12:07:55,ROTTERDAM,2020-01-01 00:00:00,79.0,185.0,10.0,2.2,169.0,16.0,8.0,2.0
